Index,State,Accidents 2010,Accidents 2009,Percent Change
1,Alabama,862,848,2
2,Alaska,56,64,-13
3,Arizona,759,806,-6
4,Arkansas,571,596,-4
5,California,2720,3090,-12
6,Colorado,450,465,-3
7,Connecticut,320,224,43
8,Delaware,101,116,-13
9,District of Columbia,24,29,-17
10,Florida,2444,2560,-5
11,Georgia,1247,1292,-3
12,Hawaii,113,109,4
13,Idaho,209,226,-8
14,Illinois,927,911,2
15,Indiana,754,693,9
16,Iowa,390,371,5
17,Kansas,431,386,12
18,Kentucky,760,791,-4
19,Louisiana,721,824,-13
20,Maine,161,159,1
21,Maryland,496,549,-10
22,Massachusetts,347,340,2
23,Michigan,942,872,8
24,Minnesota,411,421,-2
25,Mississippi,641,700,-8
26,Missouri,821,878,-6
27,Montana,189,221,-14
28,Nebraska,190,223,-15
29,Nevada,257,243,6
30,New Hampshire,128,110,16
31,New Jersey,556,584,-5
32,New Mexico,349,361,-3
33,New York,1201,1158,4
34,North Carolina,1320,1313,1
35,North Dakota,105,140,-25
36,Ohio,1080,1022,6
37,Oklahoma,668,737,-9
38,Oregon,317,377,-16
39,Pennsylvania,1324,1256,5
40,Rhode Island,67,83,-19
41,South Carolina,809,894,-10
42,South Dakota,140,131,7
43,Tennessee,1032,986,5
44,Texas,3023,3104,-3
45,Utah,253,244,4
46,Vermont,71,74,-4
47,Virginia,740,758,-2
48,Washington,460,492,-7
49,West Virginia,315,357,-12
50,Wisconsin,572,561,2
51,Wyoming,155,134,16
52,United States,32999,33883,-3
